42.360154,-71.094882,auto,auto
42.397973,-71.130897,auto,auto
42.364846,-71.092608,auto,auto
42.365142,-71.078206,auto,auto
42.360266,-71.0973,auto,auto
42.358068,-71.114273,auto,vehicle
42.378433,-71.154052,auto,vehicle
42.371928,-71.081328,auto,truck
42.356627,-71.10673,auto,vehicle
42.374293,-71.125488,auto,vehicle
42.383132,-71.132787,auto,auto
42.364812,-71.089386,auto,auto
42.386721,-71.117396,auto,vehicle
42.367107,-71.095416,auto,auto
42.371601,-71.085095,auto,auto
42.361992,-71.097447,auto,auto
42.366993,-71.097861,auto,auto
42.373561,-71.113692,auto,vehicle
42.366561,-71.10535,auto,vehicle
42.38025,-71.14351,auto,auto
42.366592,-71.0882,auto,auto
42.372566,-71.120145,auto,truck
42.369917,-71.096192,auto,auto
42.362052,-71.110533,auto,auto
42.396428,-71.128888,auto,vehicle
42.378321,-71.155343,auto,vehicle
42.373168,-71.09734,auto,auto
42.368301,-71.101743,auto,auto
42.372202,-71.098975,auto,auto
42.376319,-71.115677,auto,auto
42.362073,-71.110385,auto,vehicle
42.37325,-71.09713,auto,vehicle
42.389703,-71.118304,auto,auto
42.369442,-71.107394,auto,auto
42.365792,-71.09207,auto,auto
42.365456,-71.112864,auto,auto
42.390686,-71.122123,auto,vehicle
42.381984,-71.133786,auto,vehicle
42.39225,-71.137094,auto,auto
42.364424,-71.102083,auto,auto
42.392615,-71.124874,auto,auto
42.384803,-71.119395,auto,vehicle
42.372218,-71.099344,auto,auto
42.370072,-71.102933,auto,vehicle
42.372224,-71.084266,auto,auto
42.379471,-71.12222,auto,vehicle
42.37226,-71.088746,auto,vehicle
42.37395,-71.121481,auto,auto
42.394653,-71.140526,auto,auto
42.372694,-71.116418,auto,auto
42.370936,-71.107292,auto,vehicle
42.387313,-71.119848,auto,vehicle
42.367961,-71.097864,auto,auto
42.363134,-71.085888,auto,auto
42.377845,-71.130167,auto,auto
42.358377,-71.104875,auto,auto
42.390977,-71.157285,auto,vehicle
42.383868,-71.129312,auto,auto
42.357376,-71.114492,auto,vehicle
42.374596,-71.135595,auto,vehicle
42.361389,-71.096953,auto,auto
42.394975,-71.141351,auto,auto
42.400935,-71.135995,auto,auto
42.363476,-71.1011,auto,auto
42.38961,-71.118848,auto,auto
42.381519,-71.132717,auto,auto
42.369317,-71.101021,truck,vehicle
42.389346,-71.119331,auto,vehicle
42.372154,-71.120489,auto,taxi
42.377,-71.114579,auto,auto
42.358267,-71.109593,auto,auto
42.362284,-71.104635,auto,vehicle
42.389558,-71.120431,auto,auto
42.353438,-71.107141,auto,auto
42.373549,-71.098697,taxi,vehicle
42.390041,-71.120685,auto,auto
42.389764,-71.142318,auto,auto
42.371077,-71.116118,auto,vehicle
42.383431,-71.115285,auto,auto
42.389351,-71.127031,auto,vehicle
42.367952,-71.093803,auto,vehicle
42.361239,-71.096584,auto,auto
42.399234,-71.129414,auto,auto
42.364014,-71.10139,auto,van
42.365456,-71.112864,auto,vehicle
42.366584,-71.087968,auto,vehicle
42.375474,-71.114321,auto,auto
42.361702,-71.113463,auto,auto
42.400231,-71.134801,auto,vehicle
42.375042,-71.151987,auto,auto
42.361389,-71.096953,auto,auto
42.370614,-71.106499,auto,auto
42.377948,-71.123207,auto,auto
42.364749,-71.110774,auto,vehicle
42.371649,-71.117692,auto,vehicle
42.374437,-71.118866,auto,auto
42.398951,-71.132124,auto,auto
42.393698,-71.124502,auto,vehicle
42.390294,-71.120996,auto,auto
42.366555,-71.077878,auto,vehicle
42.380221,-71.134202,auto,vehicle
42.370954,-71.084954,auto,vehicle
42.381387,-71.133763,auto,auto
42.370611,-71.103521,auto,auto
42.369567,-71.111861,auto,auto
42.358653,-71.108001,auto,vehicle
42.368397,-71.096933,auto,vehicle
42.372944,-71.099708,auto,auto
42.37494,-71.139721,auto,auto
42.364976,-71.099117,auto,vehicle
42.374178,-71.094551,auto,vehicle
42.358455,-71.109579,auto,vehicle
42.374452,-71.120075,truck,auto
42.364184,-71.101356,auto,auto
42.362384,-71.100192,auto,auto
42.398824,-71.131961,auto,vehicle
42.371973,-71.115756,auto,vehicle
42.370954,-71.084954,auto,vehicle
42.376345,-71.139754,auto,auto
42.35846,-71.11162,auto,vehicle
42.397409,-71.130287,auto,auto
42.360131,-71.112777,auto,auto
42.372115,-71.089167,auto,auto
42.360154,-71.094882,taxi,auto
42.369478,-71.111341,auto,vehicle
42.388173,-71.119415,auto,auto
42.370636,-71.076934,auto,auto
42.368426,-71.101484,bus,vehicle
42.362868,-71.102435,auto,truck
42.38072,-71.141802,auto,auto
42.373511,-71.099154,auto,vehicle
42.372861,-71.09455,auto,vehicle
42.386821,-71.119182,auto,auto
42.381419,-71.135688,auto,auto
42.362703,-71.089944,auto,truck
42.375542,-71.145258,auto,auto
42.372861,-71.09455,taxi,auto
42.367026,-71.07658,auto,auto
42.381853,-71.119723,auto,auto
42.372861,-71.09455,auto,taxi
42.375974,-71.120983,auto,auto
42.364014,-71.10139,auto,van
42.372557,-71.099878,auto,vehicle
42.375487,-71.11992,auto,vehicle
42.390474,-71.152218,auto,vehicle
42.36443,-71.08312,taxi,auto
42.374863,-71.151313,auto,vehicle
42.356915,-71.113597,auto,vehicle
42.393088,-71.138992,auto,vehicle
42.362009,-71.114307,auto,vehicle
42.373363,-71.12296,auto,auto
42.384872,-71.119394,auto,auto
42.366982,-71.075411,auto,auto
42.360154,-71.094882,taxi,vehicle
42.358752,-71.114978,auto,vehicle
42.384762,-71.13646,auto,vehicle
42.384628,-71.119609,auto,auto
42.397161,-71.130227,auto,auto
42.37494,-71.139721,auto,auto
42.377949,-71.133328,auto,vehicle
42.36912,-71.100525,bus,auto
42.390877,-71.155012,auto,vehicle
42.358188,-71.093089,auto,auto
42.395333,-71.127921,auto,auto
42.363981,-71.087416,auto,auto
42.369364,-71.095518,auto,auto
42.390748,-71.147428,auto,auto
42.37193,-71.120522,auto,vehicle
42.371226,-71.088967,auto,vehicle
42.362105,-71.080155,auto,vehicle
42.378325,-71.123709,auto,auto
42.373388,-71.12332,auto,auto
42.360154,-71.094882,auto,auto
42.375057,-71.148745,auto,vehicle
42.364194,-71.101813,auto,auto
42.373895,-71.103086,auto,vehicle
42.374598,-71.149917,auto,auto
42.389579,-71.118705,auto,vehicle
42.370498,-71.100039,auto,auto
42.367707,-71.09519,auto,vehicle
42.372102,-71.088276,auto,auto
42.372776,-71.12107,auto,motorcycle
42.36508,-71.10318,auto,auto
42.37102,-71.079848,auto,auto
42.363548,-71.100911,auto,truck
42.374072,-71.097513,auto,vehicle
42.371416,-71.121105,auto,auto
42.369646,-71.101147,auto,auto
42.393956,-71.140613,auto,auto
42.375057,-71.148745,auto,vehicle
42.369202,-71.110689,auto,van
42.389043,-71.12934,auto,vehicle
42.363981,-71.087416,auto,auto
42.368301,-71.101743,auto,auto
42.368572,-71.090982,auto,vehicle
42.37272,-71.110089,auto,vehicle
42.359911,-71.103649,auto,vehicle
42.360679,-71.107466,van,vehicle
42.384872,-71.119394,auto,auto
42.366042,-71.100691,auto,vehicle
42.388942,-71.125,auto,auto
42.399821,-71.133489,auto,auto
42.373475,-71.100531,bus,auto
42.39508,-71.12764,auto,vehicle
42.373717,-71.126041,auto,vehicle
42.372752,-71.109728,auto,auto
42.367871,-71.09736,auto,auto
42.391448,-71.155467,auto,auto
42.371057,-71.104598,auto,vehicle
42.366343,-71.10316,auto,vehicle
42.356452,-71.108175,auto,vehicle
42.364484,-71.113893,auto,auto
42.389419,-71.120032,auto,auto
42.375487,-71.11992,auto,auto
42.37275,-71.093288,auto,auto
42.373729,-71.100837,auto,auto
42.39508,-71.12764,auto,auto
42.361815,-71.114017,auto,vehicle
42.393382,-71.131032,auto,vehicle
42.357534,-71.110373,auto,auto
42.37102,-71.079848,auto,auto
42.389933,-71.157095,auto,truck
42.371388,-71.116299,auto,truck
42.374384,-71.105909,auto,auto
42.372861,-71.09455,auto,vehicle
42.389848,-71.132552,auto,vehicle
42.362257,-71.113547,auto,auto
42.364424,-71.102083,taxi,auto
42.369137,-71.077148,auto,vehicle
42.364424,-71.102083,auto,taxi
42.37091,-71.103279,auto,vehicle
42.365182,-71.104871,auto,auto
42.381131,-71.139656,auto,auto
42.357864,-71.105423,auto,vehicle
42.366343,-71.10316,auto,truck
42.400935,-71.135995,auto,auto
42.374861,-71.108943,auto,auto
42.361357,-71.097017,auto,auto
42.364451,-71.110835,taxi,vehicle
42.37102,-71.079848,auto,auto
42.362868,-71.102435,auto,auto
42.372123,-71.088456,auto,auto
42.38384,-71.119699,auto,auto
42.381853,-71.119723,auto,auto
42.395745,-71.133192,auto,auto
42.380832,-71.11987,auto,auto
42.37102,-71.079848,auto,van
42.371412,-71.117053,auto,auto
42.356512,-71.111462,auto,vehicle
42.371219,-71.080618,auto,vehicle
42.364014,-71.10139,taxi,auto
42.372993,-71.121887,auto,auto
42.388409,-71.118621,auto,vehicle
42.364456,-71.104031,auto,vehicle
42.364802,-71.089413,auto,auto
42.393417,-71.132049,auto,auto
42.376564,-71.122185,auto,auto
42.372252,-71.119339,auto,auto
42.376798,-71.137313,auto,auto
42.384872,-71.119394,auto,moped
42.390444,-71.118481,truck,vehicle
42.381853,-71.119723,auto,vehicle
42.385051,-71.128014,auto,vehicle
42.369479,-71.079562,auto,auto
42.381423,-71.135808,auto,auto
42.359768,-71.094767,auto,auto
42.37793,-71.13018,auto,vehicle
42.355227,-71.108214,auto,vehicle
42.358977,-71.100134,bus,vehicle
42.357439,-71.10834,truck,vehicle
42.388906,-71.119192,auto,vehicle
42.362302,-71.091766,auto,vehicle
42.375274,-71.145841,auto,auto
42.389703,-71.118304,auto,vehicle
42.359963,-71.105284,auto,vehicle
42.386178,-71.125097,auto,vehicle
42.383868,-71.129312,auto,auto
42.362114,-71.091428,auto,vehicle
42.357364,-71.092567,auto,auto
42.374697,-71.124829,auto,vehicle
42.368718,-71.094731,auto,vehicle
42.371416,-71.121105,auto,auto
42.374598,-71.149917,auto,vehicle
42.370954,-71.084954,auto,vehicle
42.360131,-71.112777,auto,auto
42.364161,-71.103175,auto,auto
42.385523,-71.132217,auto,auto
42.36446,-71.097304,auto,auto
42.374365,-71.107336,auto,auto
42.386165,-71.130977,auto,auto
42.360154,-71.094882,auto,auto
42.371621,-71.095314,auto,vehicle
42.360828,-71.096012,auto,auto
42.362709,-71.089933,motorcycle,auto
42.362664,-71.112361,auto,vehicle
42.369317,-71.101021,auto,vehicle
42.389375,-71.157234,auto,auto
42.371978,-71.082672,auto,vehicle
42.37379,-71.119267,auto,auto
42.370061,-71.083466,auto,vehicle
42.384312,-71.116095,auto,auto
42.369202,-71.110689,auto,auto
42.365678,-71.082406,auto,auto
42.375737,-71.142849,auto,auto
42.400924,-71.126581,truck,auto
42.361602,-71.115329,auto,auto
42.36098,-71.096547,auto,vehicle
42.379415,-71.125713,taxi,auto
42.373475,-71.100531,auto,vehicle
42.37338,-71.09814,auto,truck
42.370459,-71.096954,auto,vehicle
42.367428,-71.078168,auto,auto
42.373662,-71.124116,auto,auto
42.393481,-71.131413,auto,auto
42.374437,-71.118866,auto,auto
42.374596,-71.135595,auto,auto
42.367682,-71.097594,auto,truck
42.387755,-71.119116,auto,auto
42.371061,-71.115361,auto,vehicle
42.385883,-71.137995,auto,auto
42.379572,-71.137401,auto,auto
42.364812,-71.089386,auto,auto
42.371802,-71.12132,auto,vehicle
42.376716,-71.10964,auto,vehicle
42.392536,-71.138227,auto,auto
42.362495,-71.090356,auto,auto
42.363621,-71.08764,auto,vehicle
42.361481,-71.10612,auto,vehicle
42.382713,-71.119084,auto,vehicle
42.370455,-71.0849,auto,auto
42.365118,-71.113736,auto,vehicle
42.374967,-71.148015,auto,auto
42.370455,-71.0849,auto,vehicle
42.374115,-71.104593,auto,auto
42.390474,-71.152218,auto,vehicle
42.363207,-71.0967,auto,auto
42.387165,-71.137907,auto,vehicle
42.389878,-71.120498,auto,auto
42.374417,-71.104436,auto,vehicle
42.387396,-71.127554,auto,auto
42.367211,-71.106461,auto,vehicle
42.362647,-71.099069,auto,vehicle
42.371618,-71.085234,auto,vehicle
42.363651,-71.103735,auto,auto
42.377428,-71.13338,auto,auto
42.393417,-71.132049,auto,vehicle
42.371683,-71.089985,motorcycle,auto
42.389615,-71.148119,auto,auto
42.389156,-71.145993,auto,auto
42.369288,-71.081848,auto,vehicle
42.394975,-71.141351,auto,auto
42.364893,-71.105807,motorcycle,auto
42.374647,-71.108819,bus,auto
42.393746,-71.128616,auto,vehicle
42.366951,-71.097985,auto,vehicle
42.367444,-71.079382,auto,vehicle
42.376849,-71.156032,auto,auto
42.382404,-71.130996,auto,auto
42.370585,-71.077293,auto,vehicle
42.375576,-71.144448,auto,auto
42.393417,-71.132049,auto,auto
42.367942,-71.113526,auto,auto
42.381305,-71.137337,auto,auto
42.376564,-71.122185,auto,auto
42.361261,-71.108719,auto,vehicle
42.360828,-71.096012,auto,vehicle
42.38414,-71.139736,auto,auto
42.373155,-71.090918,auto,auto
42.369257,-71.07725,truck,auto
42.376799,-71.119803,auto,auto
42.373541,-71.099812,auto,auto
42.354228,-71.105316,auto,vehicle
42.37037,-71.085859,auto,vehicle
42.394414,-71.142807,auto,auto
42.373967,-71.11278,auto,auto
42.397928,-71.130559,auto,auto
42.364154,-71.099474,truck,auto
42.393481,-71.131413,auto,vehicle
42.380916,-71.125995,auto,vehicle
42.363207,-71.0967,auto,auto
42.367837,-71.087887,auto,auto
42.367444,-71.079382,auto,vehicle
42.364828,-71.09909,auto,vehicle
42.364812,-71.089386,auto,auto
42.373255,-71.081523,auto,auto
42.374538,-71.120672,auto,auto
42.391393,-71.122276,auto,auto
42.366671,-71.084261,auto,vehicle
42.366671,-71.084261,auto,auto
42.36709,-71.099909,auto,auto
42.357545,-71.107988,auto,auto
42.375202,-71.112233,auto,auto
42.396963,-71.127625,auto,auto
42.366646,-71.102751,auto,auto
42.365872,-71.106028,auto,auto
42.359,-71.108813,auto,auto
42.365116,-71.100921,auto,auto
42.38086,-71.15455,auto,vehicle
42.373039,-71.093565,auto,auto
42.360008,-71.110823,motorcycle,vehicle
42.393011,-71.125317,auto,vehicle
42.36714,-71.102179,auto,auto
42.37809,-71.148781,auto,vehicle
42.387127,-71.118974,auto,vehicle
42.37289,-71.121974,auto,vehicle
42.392462,-71.132896,auto,auto
42.395333,-71.127921,auto,auto
42.389615,-71.148119,auto,auto
42.399365,-71.132713,auto,vehicle
42.369202,-71.110689,auto,auto
42.374192,-71.095308,auto,vehicle
42.371717,-71.079685,auto,auto
42.37325,-71.09713,auto,auto
42.400935,-71.135995,auto,auto
42.379089,-71.145786,auto,vehicle
42.378976,-71.125106,auto,vehicle
42.384344,-71.114779,auto,vehicle
42.364495,-71.112613,auto,auto
42.371483,-71.096384,auto,vehicle
42.363417,-71.101935,auto,vehicle
42.364014,-71.10139,auto,auto
42.380252,-71.119702,auto,auto
42.373467,-71.119389,auto,auto
42.387802,-71.157646,truck,auto
42.391032,-71.14135,auto,auto
42.371653,-71.084042,auto,vehicle
42.360131,-71.112777,auto,auto
42.357534,-71.110373,auto,auto
42.372869,-71.1214,auto,vehicle
42.358425,-71.106244,auto,vehicle
42.389615,-71.148119,auto,auto
42.367665,-71.08112,auto,vehicle
42.375042,-71.107169,auto,vehicle
42.371965,-71.096095,auto,vehicle
42.369792,-71.122448,auto,auto
42.3687,-71.099096,auto,auto
42.36036,-71.102479,auto,taxi
42.364366,-71.09413,auto,auto
42.375474,-71.114321,auto,auto
42.367297,-71.089677,auto,vehicle
42.370778,-71.09295,auto,vehicle
42.390922,-71.122263,motorcycle,auto
42.401023,-71.135315,auto,auto
42.374861,-71.108304,auto,auto
42.37073,-71.086564,auto,vehicle
42.400458,-71.134533,auto,auto
42.366592,-71.0882,auto,taxi
42.368965,-71.080324,auto,auto
42.382681,-71.117266,auto,auto
42.37338,-71.09814,auto,auto
42.372201,-71.092141,auto,auto
42.375042,-71.107169,auto,vehicle
42.391032,-71.14135,auto,vehicle
42.364282,-71.111395,bus,vehicle
42.372202,-71.098975,auto,auto
42.384778,-71.131192,auto,vehicle
42.362105,-71.080155,auto,auto
42.373736,-71.090988,auto,vehicle
42.368828,-71.099429,auto,auto
42.377241,-71.108343,auto,vehicle
42.375131,-71.119151,auto,auto
42.362257,-71.113547,bus,auto
42.364154,-71.099474,auto,vehicle
42.368192,-71.108017,auto,vehicle
42.367511,-71.109887,auto,auto
42.390918,-71.122259,auto,auto
42.38719,-71.124231,truck,auto
42.396782,-71.133112,auto,vehicle
42.361348,-71.098457,auto,vehicle
42.399821,-71.133489,auto,van
42.374063,-71.103412,auto,vehicle
42.368918,-71.085434,auto,auto
42.365714,-71.110813,auto,vehicle
42.367259,-71.091231,auto,auto
42.389033,-71.1182,auto,auto
42.37384,-71.097607,auto,auto
42.388169,-71.118201,auto,auto
42.372188,-71.088962,auto,auto
42.38963,-71.132674,auto,auto
42.383313,-71.113661,auto,vehicle
42.366048,-71.08416,auto,vehicle
42.377081,-71.119472,auto,auto
42.361389,-71.096953,auto,auto
42.389915,-71.148791,auto,vehicle
42.356274,-71.114211,auto,auto
42.375565,-71.123416,auto,auto
42.375645,-71.125636,auto,vehicle
42.360828,-71.096012,taxi,auto
42.373333,-71.118581,auto,bus
42.372319,-71.108617,auto,vehicle
42.367107,-71.095416,auto,auto
42.365964,-71.109067,auto,auto
42.37498,-71.132451,auto,auto
42.400935,-71.135995,auto,vehicle
42.359723,-71.115086,auto,vehicle
42.386346,-71.120152,auto,vehicle
42.369878,-71.096134,auto,vehicle
42.368765,-71.09479,motorcycle,auto
42.367646,-71.097121,auto,vehicle
42.357294,-71.115026,auto,auto
42.373017,-71.095346,auto,auto
42.388217,-71.132481,auto,vehicle
42.365435,-71.091112,auto,auto
42.385955,-71.138872,auto,auto
42.37102,-71.079848,auto,auto
42.369317,-71.101021,auto,vehicle
42.371384,-71.089678,auto,vehicle
42.386165,-71.130977,auto,auto
42.3847,-71.118585,auto,vehicle
42.3847,-71.118585,auto,vehicle
42.369193,-71.095489,auto,vehicle
42.377896,-71.108147,auto,auto
42.369606,-71.113612,auto,vehicle
42.389764,-71.142318,auto,auto
42.362667,-71.084325,auto,auto
42.360759,-71.109271,auto,vehicle
42.387643,-71.14191,taxi,vehicle
42.375525,-71.118476,auto,auto
42.372852,-71.120617,taxi,truck
42.377089,-71.111122,auto,vehicle
42.370743,-71.083303,auto,auto
42.37132,-71.106094,auto,auto
42.378058,-71.107487,auto,auto
42.375274,-71.145841,auto,auto
42.371105,-71.110324,auto,vehicle
42.375195,-71.113198,auto,auto
42.365454,-71.096176,auto,vehicle
42.369932,-71.077092,auto,auto
42.390474,-71.152218,auto,vehicle
42.373253,-71.120166,auto,auto
42.372738,-71.11987,auto,auto
42.382456,-71.118381,auto,vehicle
42.369974,-71.08528,auto,vehicle
42.369567,-71.111861,auto,auto
42.360154,-71.094882,auto,auto
42.365591,-71.104027,auto,auto
42.383859,-71.129311,auto,auto
42.37325,-71.09713,truck,vehicle
42.362521,-71.107503,auto,vehicle
42.390066,-71.120466,auto,vehicle
42.39744,-71.130266,auto,auto
42.373772,-71.100389,van,auto
42.39267,-71.140967,auto,vehicle
42.389649,-71.142418,auto,auto
42.387295,-71.124615,auto,vehicle
42.395146,-71.125809,auto,vehicle
42.364881,-71.102534,auto,vehicle
42.37102,-71.079848,auto,moped
42.371169,-71.114515,auto,motorcycle
42.371576,-71.106899,auto,auto
42.359143,-71.111013,auto,auto
42.3564,-71.110452,auto,vehicle
42.389419,-71.120032,auto,vehicle
42.369038,-71.097017,auto,vehicle
42.379987,-71.119923,auto,vehicle
42.371717,-71.079685,auto,auto
42.364574,-71.106688,auto,vehicle
42.369399,-71.078814,auto,vehicle
42.358848,-71.096286,auto,auto
42.365435,-71.091112,auto,vehicle
42.382264,-71.124112,auto,auto
42.369629,-71.096019,auto,vehicle
42.359238,-71.087162,auto,vehicle
42.380745,-71.125938,auto,auto
42.374233,-71.104741,auto,auto
42.365209,-71.097911,auto,auto
42.363102,-71.095278,auto,moped
42.371444,-71.08314,auto,auto
42.365117,-71.080833,auto,auto
42.384872,-71.119394,auto,motorcycle
42.371015,-71.09753,truck,vehicle
42.397409,-71.130287,auto,auto
42.381853,-71.119723,auto,taxi
42.375974,-71.120983,auto,auto
42.388859,-71.124472,auto,vehicle
42.363207,-71.0967,auto,auto
42.378056,-71.130677,auto,vehicle
42.395333,-71.127921,auto,auto
42.366744,-71.106221,auto,auto
42.377823,-71.152069,auto,vehicle
42.396418,-71.132529,auto,vehicle
42.37325,-71.09713,bus,vehicle
42.360131,-71.112777,auto,auto
42.376345,-71.139754,auto,auto
42.375131,-71.119151,auto,auto
42.373467,-71.119389,auto,auto
42.360154,-71.094882,auto,auto
42.390474,-71.152218,auto,auto
42.372139,-71.089348,auto,vehicle
42.389554,-71.142675,auto,vehicle
42.372597,-71.091357,auto,auto
42.388965,-71.119695,auto,auto
42.368203,-71.079856,auto,vehicle
42.36077,-71.085362,auto,truck
42.36772,-71.074384,auto,vehicle
42.37192,-71.086872,auto,auto
42.358875,-71.094617,auto,auto
42.36022,-71.100797,auto,vehicle
42.383833,-71.134089,auto,auto
42.376564,-71.122185,auto,auto
42.374074,-71.095548,auto,vehicle
42.36659,-71.10568,auto,auto
42.360034,-71.087128,auto,vehicle
42.365574,-71.103991,auto,auto
42.375056,-71.1111,auto,auto
42.375487,-71.11992,auto,taxi
42.390294,-71.120996,auto,moped
42.366151,-71.086075,auto,auto
42.381403,-71.126133,auto,auto
42.385946,-71.138544,auto,auto
42.383381,-71.133257,auto,vehicle
42.372252,-71.119339,auto,auto
42.393492,-71.132871,auto,auto
42.36852,-71.099001,auto,auto
42.365435,-71.091112,auto,auto
42.35543,-71.104469,auto,auto
42.389615,-71.148119,auto,truck
42.375184,-71.114621,auto,auto
42.369137,-71.077148,auto,vehicle
42.37184,-71.114565,taxi,auto
42.359484,-71.100985,auto,auto
42.372115,-71.089167,auto,auto
42.372429,-71.116469,auto,auto
42.364712,-71.111855,auto,vehicle
42.371296,-71.097265,auto,vehicle
42.372202,-71.098975,auto,auto
42.3709,-71.096717,auto,vehicle
42.358068,-71.114273,auto,auto
42.395333,-71.127921,truck,auto
42.358188,-71.093089,auto,vehicle
42.360828,-71.096012,auto,auto
42.374426,-71.121896,auto,auto
42.365853,-71.102331,auto,vehicle
42.365853,-71.102331,auto,vehicle
42.393705,-71.135296,auto,vehicle
42.364893,-71.105807,auto,auto
42.364484,-71.113893,auto,auto
42.375131,-71.119151,auto,vehicle
42.375131,-71.119151,auto,vehicle
42.36461,-71.102678,bus,vehicle
42.374417,-71.104436,truck,auto
42.378811,-71.123895,auto,auto
42.372154,-71.120489,auto,vehicle
42.3612,-71.115056,auto,vehicle
42.371077,-71.116118,auto,auto
42.368963,-71.108019,bus,vehicle
42.376593,-71.113029,auto,vehicle
42.390474,-71.152218,auto,vehicle
42.36748,-71.093228,auto,moped
42.369567,-71.111861,auto,vehicle
42.358013,-71.099462,truck,truck
42.369429,-71.097623,auto,auto
42.375474,-71.114321,auto,auto
42.37694,-71.156026,auto,vehicle
42.381523,-71.117462,auto,auto
42.381226,-71.138323,auto,truck
42.361627,-71.108531,truck,vehicle
42.373254,-71.096451,auto,auto
42.379749,-71.128431,auto,vehicle
42.375282,-71.145695,auto,van
42.390264,-71.151591,auto,auto
42.363142,-71.102741,auto,auto
42.367942,-71.113526,auto,auto
42.373894,-71.094641,auto,auto
42.385988,-71.119062,auto,vehicle
42.398824,-71.131961,auto,vehicle
42.364014,-71.10139,auto,bus
42.374157,-71.097458,auto,vehicle
42.375131,-71.119151,auto,vehicle
42.370082,-71.103382,auto,vehicle
42.375057,-71.148745,auto,vehicle
42.367757,-71.111097,auto,auto
42.373729,-71.100837,auto,auto
42.362568,-71.112881,auto,vehicle
42.366627,-71.097013,auto,vehicle
42.3635,-71.081934,auto,vehicle
42.374028,-71.103097,auto,auto
42.364042,-71.108254,truck,auto
42.399365,-71.132713,auto,vehicle
42.366592,-71.0882,auto,auto
42.360131,-71.112777,truck,vehicle
42.369792,-71.122448,auto,auto
42.382121,-71.119493,auto,auto
42.367107,-71.095416,auto,auto
42.364484,-71.113893,auto,auto
42.373017,-71.095346,auto,auto
42.396052,-71.128102,auto,vehicle
42.375487,-71.11992,auto,vehicle
42.38525,-71.13728,auto,auto
42.375487,-71.11992,auto,vehicle
42.371454,-71.112005,taxi,auto
42.371408,-71.113343,auto,vehicle
42.398306,-71.131306,motorcycle,vehicle
42.375183,-71.122499,auto,auto
42.360984,-71.112198,auto,vehicle
42.388094,-71.142565,auto,auto
42.361815,-71.114017,auto,vehicle
42.390208,-71.142109,auto,vehicle
42.375056,-71.1111,taxi,auto
42.37197,-71.118574,auto,truck
42.372202,-71.098975,auto,auto
42.363207,-71.0967,auto,auto
42.37025,-71.117751,taxi,van
42.374863,-71.151313,auto,vehicle
42.363279,-71.110521,auto,auto
42.39056,-71.117958,truck,vehicle
42.377512,-71.122097,auto,auto
42.374284,-71.105139,auto,auto
42.388906,-71.119192,auto,auto
42.375885,-71.1421,auto,auto
42.37325,-71.09713,auto,truck
42.375131,-71.119151,auto,truck
42.37106,-71.098544,auto,vehicle
42.363884,-71.093157,auto,vehicle
42.395333,-71.127921,auto,truck
42.398821,-71.131704,auto,auto
42.364812,-71.089386,auto,auto
42.372202,-71.098975,taxi,truck
42.371983,-71.12251,auto,vehicle
42.397558,-71.135664,auto,vehicle
42.387396,-71.127554,auto,taxi
42.381114,-71.138538,auto,vehicle
42.371346,-71.093692,auto,vehicle
42.365792,-71.09207,auto,auto
42.369692,-71.086016,auto,vehicle
42.368965,-71.080324,auto,auto
42.371808,-71.077769,auto,vehicle
42.383303,-71.134676,auto,auto
42.360009,-71.087643,auto,auto
42.382584,-71.119643,taxi,auto
42.391769,-71.12387,auto,auto
42.371618,-71.106847,auto,auto
42.367543,-71.096238,auto,auto
42.386821,-71.119182,auto,auto
42.364749,-71.110774,auto,vehicle
42.365354,-71.079863,auto,auto
42.388906,-71.119192,auto,vehicle
42.389615,-71.148119,auto,vehicle
42.3856,-71.12904,auto,vehicle
42.370808,-71.109623,auto,auto
42.367963,-71.100785,taxi,vehicle
42.363102,-71.095278,auto,auto
42.393375,-71.130813,auto,auto
42.390918,-71.122259,auto,auto
42.364554,-71.113083,auto,auto
42.366295,-71.091782,auto,auto
42.390054,-71.142243,auto,auto
42.364484,-71.113893,auto,vehicle
42.361389,-71.096953,auto,auto
42.371881,-71.087315,auto,vehicle
42.39098,-71.157206,auto,auto
42.389554,-71.142675,auto,vehicle
42.363884,-71.093157,auto,vehicle
42.37543,-71.120458,auto,vehicle
42.369567,-71.111861,auto,auto
42.360783,-71.093293,auto,auto
42.375056,-71.1111,auto,vehicle
42.364014,-71.10139,auto,truck
42.363207,-71.0967,truck,vehicle
42.377006,-71.112334,auto,auto
42.372845,-71.099759,auto,auto
42.36602,-71.092644,auto,auto
42.372185,-71.099053,auto,auto
42.375508,-71.145557,truck,auto
42.384553,-71.12985,auto,vehicle
42.360154,-71.094882,auto,auto
42.362257,-71.113547,auto,auto
42.375131,-71.119151,truck,vehicle
42.358188,-71.093089,auto,auto
42.369462,-71.096339,motorcycle,auto
42.373781,-71.101237,auto,vehicle
42.360407,-71.109659,auto,auto
42.371973,-71.115756,auto,auto
42.385955,-71.138872,auto,auto
42.365792,-71.09207,auto,auto
42.40053,-71.135127,auto,auto
42.382404,-71.130996,auto,auto
42.376202,-71.138113,auto,vehicle
42.372252,-71.119339,auto,vehicle
42.362037,-71.111389,auto,vehicle
42.375282,-71.145695,auto,auto
42.367089,-71.095074,auto,auto
42.36559,-71.104016,auto,vehicle
42.378153,-71.147021,auto,auto
