no_park,NO STOPPING,null,42.374105433000466,-71.12219272199962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.36092085300049,-71.08814284799962
no_park,NO STOPPING,null,42.369482478000464,-71.07919302199963
no_park,NO STOPPING,null,42.370430806000456,-71.10020372899965
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.39398575100046,-71.12644003299965
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.37349011500049,-71.12104620199966
no_park,NO STOPPING,null,42.37563105400045,-71.12714638199964
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.37564257600047,-71.14150496499963
no_park,NO STOPPING,null,42.37237585700046,-71.12383011499963
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.36342848100048,-71.10042507199967
no_park,NO STOPPING,null,42.36623880500048,-71.10205659699966
no_park,NO STOPPING,null,42.36364324300047,-71.10371584199964
no_park,NO STOPPING,null,42.385201907000464,-71.11684267799967
no_park,NO STOPPING,null,42.39398575100046,-71.12644003299965
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.37263396900045,-71.11909999799963
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.3857066060005,-71.12123171899964
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.37276197600045,-71.12343680099963
no_park,NO STOPPING,null,42.36553706500047,-71.07814559699966
no_park,NO STOPPING,null,42.37682251300049,-71.11310467499965
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.37682251300049,-71.11310467499965
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.36708559500045,-71.07667021399965
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.3645380370005,-71.10505713999964
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.36897662600046,-71.09779891599965
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.363823622000496,-71.10111518399964
no_park,NO STOPPING,null,42.37085715100045,-71.07827695799966
no_park,NO STOPPING,null,42.36431599800045,-71.10197105799966
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.36361921300045,-71.10613805899965
no_park,NO STOPPING,null,42.358724776000486,-71.10440264399966
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.37195527500046,-71.11849044099966
no_park,NO STOPPING,null,42.35924906300045,-71.09378551799966
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.36221618900049,-71.08311654099964
no_park,NO STOPPING,null,42.37313636400046,-71.12225033599964
no_park,NO STOPPING,null,42.364043680000464,-71.10323738099964
no_park,NO STOPPING,null,42.377198157000464,-71.15185476099964
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.384306584000456,-71.11939382899965
no_park,NO STOPPING,null,42.36913333600046,-71.11074019299963
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.37430362500049,-71.10147239099967
no_park,NO STOPPING,null,42.384306584000456,-71.11939382899965
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.377313770000455,-71.12284660899962
no_park,NO STOPPING,null,42.3645380370005,-71.10505713999964
no_park,NO STOPPING,null,42.37487170000048,-71.13370286499963
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.37276197600045,-71.12343680099963
no_park,NO STOPPING,null,42.369005433000495,-71.11021014299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.3645380370005,-71.10505713999964
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.3742229660005,-71.12534075699966
no_park,NO STOPPING,null,42.37201288900047,-71.11880962299966
no_park,NO STOPPING,null,42.36298340900049,-71.09961955499966
no_park,NO STOPPING,null,42.3622127320005,-71.08446471099967
no_park,NO STOPPING,null,42.372923192000485,-71.11895020099962
no_park,NO STOPPING,null,42.35924906300045,-71.09378551799966
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.39243593200047,-71.12471045799964
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.36599797800045,-71.10081789499964
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.364217702000474,-71.10079830599966
no_park,NO STOPPING,null,42.373570774000484,-71.12110612099963
no_park,NO STOPPING,null,42.364217702000474,-71.10079830599966
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.366791640000486,-71.10600946299962
no_park,NO STOPPING,null,42.37427144700047,-71.12176607599963
