handicap,HANDICAP RAMP,null,42.369226323000476,-71.09011722999963
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.37096200800045,-71.07962397499966
handicap,HANDICAP RAMP,null,42.3647742550005,-71.10260508399966
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.363616212000466,-71.10369975099962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.36836937400045,-71.09284525599963
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.372570935000454,-71.12014970199965
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.39253424500049,-71.12645576999967
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.375488171000484,-71.10568628499965
handicap,HANDICAP RAMP,null,42.397542786000486,-71.13636657099966
handicap,HANDICAP RAMP,null,42.383033312000464,-71.12631097799965
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.372113138000486,-71.11908040899965
handicap,HANDICAP RAMP,null,42.37257174600046,-71.09203520299963
handicap,HANDICAP RAMP,null,42.372570935000454,-71.12014970199965
handicap,HANDICAP RAMP,null,42.372570935000454,-71.12014970199965
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.3641525110005,-71.10316671799967
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.36251399600047,-71.10498679799963
handicap,HANDICAP RAMP,null,42.37237585700046,-71.12383011499963
handicap,HANDICAP RAMP,null,42.369731371000455,-71.09324740299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.37014619200045,-71.10715313999964
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.37335184000045,-71.09803398199966
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.37237585700046,-71.12383011499963
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,0,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.374184940000475,-71.12202218399966
handicap,HANDICAP RAMP,null,42.356896548000464,-71.11068395799964
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.36845233800045,-71.08199421899963
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.37188082600045,-71.09291799299967
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.37284187600045,-71.11294105599967
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.36811151800049,-71.07921783099965
handicap,HANDICAP RAMP,null,42.36186744700046,-71.11241104199962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.374184940000475,-71.12202218399966
handicap,HANDICAP RAMP,null,42.36008535800045,-71.08772482399962
handicap,HANDICAP RAMP,null,42.367810385000496,-71.10945950099966
handicap,HANDICAP RAMP,null,42.36898690300046,-71.10807740699966
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.37004230800045,-71.10686887599962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.36838165100045,-71.10876866699965
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.37540290300046,-71.12170991599965
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.371080693000465,-71.10715313999964
handicap,HANDICAP RAMP,null,42.36408634200046,-71.10319966099962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.36599452100046,-71.10476561199965
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.37358690600047,-71.08885720899963
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.3641525110005,-71.10316671799967
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.375488171000484,-71.10568628499965
handicap,HANDICAP RAMP,null,42.369482478000464,-71.07919302199963
handicap,HANDICAP RAMP,null,42.36978818600045,-71.09273013599966
handicap,HANDICAP RAMP,null,42.36186243800046,-71.10810031599965
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.361902874000464,-71.09687836399962
handicap,HANDICAP RAMP,null,42.3646117830005,-71.09637354399968
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.37237585700046,-71.12383011499963
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366475204000494,-71.10978698099967
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.37194209900048,-71.08132575799965
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.36709955900045,-71.09245348099967
handicap,HANDICAP RAMP,null,42.35722203600045,-71.09508928199966
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.37257174600046,-71.08105395699965
handicap,HANDICAP RAMP,null,42.363616212000466,-71.10369975099962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.361196419000464,-71.08826493599963
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.369226323000476,-71.09011722999963
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.369482478000464,-71.07919302199963
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.37436239100049,-71.12030874099963
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.37084217100045,-71.09403325899967
handicap,HANDICAP RAMP,null,42.3641525110005,-71.09947784499963
handicap,HANDICAP RAMP,null,42.36076034200045,-71.10926907799967
handicap,HANDICAP RAMP,null,42.366791640000486,-71.10600946299962
handicap,HANDICAP RAMP,null,42.369226323000476,-71.09011722999963
