less_10_ft_lane,LESS THAN 10FT LANE,null,42.37575665300045,-71.12870426699965
less_10_ft_lane,LESS THAN 10FT LANE,null,42.366791640000486,-71.10600946299962
less_10_ft_lane,LESS THAN 10FT LANE,null,42.372752654000465,-71.11674818999967
less_10_ft_lane,LESS THAN 10FT LANE,null,42.37401325000047,-71.12130085599966
less_10_ft_lane,LESS THAN 10FT LANE,null,42.3629064050005,-71.10450058699962
less_10_ft_lane,LESS THAN 10FT LANE,null,42.36038842700049,-71.08653538399966
less_10_ft_lane,LESS THAN 10FT LANE,null,42.3872218570005,-71.12012783399967
less_10_ft_lane,LESS THAN 10FT LANE,null,42.36072385600045,-71.08554275599965
less_10_ft_lane,LESS THAN 10FT LANE,null,42.368363643000464,-71.09864656699966
less_10_ft_lane,LESS THAN 10FT LANE,null,42.36038842700049,-71.08653538399966
less_10_ft_lane,LESS THAN 10FT LANE,null,42.369226323000476,-71.09011722999963
less_10_ft_lane,LESS THAN 10FT LANE,null,42.371979473000465,-71.12058528899962
less_10_ft_lane,LESS THAN 10FT LANE,null,42.36062101400046,-71.09567077399964
less_10_ft_lane,LESS THAN 10FT LANE,null,42.366791640000486,-71.10600946299962
less_10_ft_lane,LESS THAN 10FT LANE,null,42.366791640000486,-71.10600946299962
less_10_ft_lane,LESS THAN 10FT LANE,null,42.36026191900049,-71.10748269299967
less_10_ft_lane,LESS THAN 10FT LANE,null,42.3849852780005,-71.13151929099962
less_10_ft_lane,LESS THAN 10FT LANE,null,42.366791640000486,-71.10600946299962
less_10_ft_lane,LESS THAN 10FT LANE,null,42.39838418500045,-71.13026863799962
less_10_ft_lane,LESS THAN 10FT LANE,null,42.37281487700045,-71.11908040899965
less_10_ft_lane,LESS THAN 10FT LANE,null,42.375417805000495,-71.12164774699966
less_10_ft_lane,LESS THAN 10FT LANE,null,42.36906420000048,-71.09712367899965
less_10_ft_lane,LESS THAN 10FT LANE,null,42.37208433000046,-71.11326945199966
less_10_ft_lane,LESS THAN 10FT LANE,null,42.366791640000486,-71.10600946299962
less_10_ft_lane,LESS THAN 10FT LANE,null,42.366791640000486,-71.10600946299962
less_10_ft_lane,LESS THAN 10FT LANE,null,42.37202534400046,-71.12063972499965
less_10_ft_lane,LESS THAN 10FT LANE,null,42.37997825400049,-71.11905479399962
less_10_ft_lane,LESS THAN 10FT LANE,null,42.366791640000486,-71.10600946299962
less_10_ft_lane,LESS THAN 10FT LANE,null,42.366791640000486,-71.10600946299962
less_10_ft_lane,LESS THAN 10FT LANE,null,42.369325768000465,-71.11109048699967
