wrong_direction_park,WRONG DIRECTION PARK,null,42.36019393400045,-71.10224557199967
wrong_direction_park,WRONG DIRECTION PARK,null,42.366791640000486,-71.10600946299962
wrong_direction_park,WRONG DIRECTION PARK,null,42.36867357600045,-71.08044209499963
wrong_direction_park,WRONG DIRECTION PARK,null,42.366791640000486,-71.10600946299962
wrong_direction_park,WRONG DIRECTION PARK,null,42.366791640000486,-71.10600946299962
wrong_direction_park,WRONG DIRECTION PARK,null,42.366791640000486,-71.10600946299962
wrong_direction_park,WRONG DIRECTION PARK,null,42.376495555000474,-71.12665158599964
wrong_direction_park,WRONG DIRECTION PARK,null,42.362567002000446,-71.09720178499964
wrong_direction_park,WRONG DIRECTION PARK,null,42.36580310700049,-71.07783245299964
wrong_direction_park,WRONG DIRECTION PARK,null,42.36710069200046,-71.08587935599962
wrong_direction_park,WRONG DIRECTION PARK,null,42.366791640000486,-71.10600946299962
wrong_direction_park,WRONG DIRECTION PARK,null,42.366791640000486,-71.10600946299962
wrong_direction_park,WRONG DIRECTION PARK,null,42.36735425800049,-71.08408909199966
wrong_direction_park,WRONG DIRECTION PARK,null,42.36157854300046,-71.09201785399966
wrong_direction_park,WRONG DIRECTION PARK,null,42.39881037200047,-71.12987556099966
wrong_direction_park,WRONG DIRECTION PARK,null,42.3780208870005,-71.14142660999966
wrong_direction_park,WRONG DIRECTION PARK,null,42.3662526330005,-71.08752401899966
wrong_direction_park,WRONG DIRECTION PARK,null,42.39002881500045,-71.12195650399963
wrong_direction_park,WRONG DIRECTION PARK,null,42.366791640000486,-71.10600946299962
wrong_direction_park,WRONG DIRECTION PARK,null,42.380433765000475,-71.11396888699966
wrong_direction_park,WRONG DIRECTION PARK,null,42.36901234700048,-71.08102399699965
wrong_direction_park,WRONG DIRECTION PARK,null,42.366791640000486,-71.10600946299962
wrong_direction_park,WRONG DIRECTION PARK,null,42.366791640000486,-71.10600946299962
wrong_direction_park,WRONG DIRECTION PARK,null,42.35759669100048,-71.10901983699966
wrong_direction_park,WRONG DIRECTION PARK,null,42.35508586900045,-71.10516314899962
