taxi_stand,TAXI CAB STAND,null,42.39755206300049,-71.13036009599966
taxi_stand,TAXI CAB STAND,null,42.373612256000456,-71.10016455099964
taxi_stand,TAXI CAB STAND,null,42.37362509600047,-71.10023238599967
taxi_stand,TAXI CAB STAND,null,42.37362509600047,-71.10023238599967
taxi_stand,TAXI CAB STAND,null,42.36344211500045,-71.10044882199963
taxi_stand,TAXI CAB STAND,null,42.37198984300045,-71.12066594799967
taxi_stand,TAXI CAB STAND,null,42.36461408800045,-71.10235503799964
taxi_stand,TAXI CAB STAND,null,42.373612256000456,-71.10016455099964
taxi_stand,TAXI CAB STAND,null,42.37198984300045,-71.12066594799967
taxi_stand,TAXI CAB STAND,null,42.37362509600047,-71.10023238599967
taxi_stand,TAXI CAB STAND,null,42.373612256000456,-71.10016455099964
taxi_stand,TAXI CAB STAND,448,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.37362722800049,-71.10024811299962
taxi_stand,TAXI CAB STAND,null,42.373612256000456,-71.10016455099964
taxi_stand,TAXI CAB STAND,null,42.372518741000476,-71.12166612899966
taxi_stand,TAXI CAB STAND,null,42.37362296300046,-71.10021665799962
taxi_stand,TAXI CAB STAND,null,42.37198984300045,-71.12066594799967
taxi_stand,TAXI CAB STAND,null,42.37362296300046,-71.10021665799962
taxi_stand,TAXI CAB STAND,null,42.37362509600047,-71.10023238599967
taxi_stand,TAXI CAB STAND,null,42.39755206300049,-71.13036009599966
taxi_stand,TAXI CAB STAND,null,42.364954011000464,-71.10290467699963
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.373612256000456,-71.10016455099964
taxi_stand,TAXI CAB STAND,null,42.36344211500045,-71.10044882199963
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.373612256000456,-71.10016455099964
taxi_stand,TAXI CAB STAND,null,42.39755206300049,-71.13036009599966
taxi_stand,TAXI CAB STAND,null,42.3637300850005,-71.10093506799967
taxi_stand,TAXI CAB STAND,null,42.37415152400047,-71.10425399899964
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.37362509600047,-71.10023238599967
taxi_stand,TAXI CAB STAND,null,42.37362509600047,-71.10023238599967
taxi_stand,TAXI CAB STAND,null,42.39755206300049,-71.13036009599966
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.373612256000456,-71.10016455099964
taxi_stand,TAXI CAB STAND,null,42.36461408800045,-71.10235503799964
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.3741803310005,-71.11887415099966
taxi_stand,TAXI CAB STAND,null,42.39755206300049,-71.13036009599966
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.372518741000476,-71.12166612899966
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.36344211500045,-71.10044882199963
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.36375448500047,-71.10098497499962
taxi_stand,TAXI CAB STAND,null,42.364954011000464,-71.10290467699963
taxi_stand,TAXI CAB STAND,null,42.373612256000456,-71.10016455099964
taxi_stand,TAXI CAB STAND,null,42.37258716200046,-71.12169143299963
taxi_stand,TAXI CAB STAND,null,42.36344211500045,-71.10044882199963
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.39755206300049,-71.13036009599966
taxi_stand,TAXI CAB STAND,null,42.373612256000456,-71.10016455099964
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.37240005500047,-71.12175485499966
taxi_stand,TAXI CAB STAND,null,42.37198984300045,-71.12066594799967
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
