bike_lane,BICYCLE LANE,null,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.36337653700048,-71.09866888899967
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.35896465200045,-71.09347506099965
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.36224373100049,-71.09074397899963
bike_lane,BICYCLE LANE,null,42.3799267600005,-71.11808944599966
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.369042306000495,-71.09507146499965
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.37180663100048,-71.08573682999963
bike_lane,BICYCLE LANE,null,42.37382332800047,-71.11232409799965
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.363873028000455,-71.08338836299964
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.37319628300048,-71.09651757899962
bike_lane,BICYCLE LANE,null,42.37110258600046,-71.08068407399963
bike_lane,BICYCLE LANE,null,42.37319628300048,-71.09651757899962
bike_lane,BICYCLE LANE,null,42.38477325800045,-71.11764696999967
bike_lane,BICYCLE LANE,null,42.36221618900049,-71.08311654099964
bike_lane,BICYCLE LANE,null,42.3608968260005,-71.10184918699963
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,0,42.3799370160005,-71.11820524799964
bike_lane,BICYCLE LANE,null,42.374807424000494,-71.10922628999964
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.35924906300045,-71.09378551799966
bike_lane,BICYCLE LANE,null,42.3587736230005,-71.09334706799967
bike_lane,BICYCLE LANE,null,42.36416354500045,-71.10170515099963
bike_lane,BICYCLE LANE,null,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.362686888000496,-71.08984401299966
bike_lane,BICYCLE LANE,null,42.38477325800045,-71.11764696999967
bike_lane,BICYCLE LANE,null,42.36141796700048,-71.08833785199965
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.371465945000466,-71.11715151399966
bike_lane,BICYCLE LANE,null,42.3799370160005,-71.11820524799964
bike_lane,BICYCLE LANE,null,42.37183313300045,-71.11830031399967
bike_lane,BICYCLE LANE,null,42.36549416100047,-71.08255853999964
bike_lane,BICYCLE LANE,null,42.37324314400047,-71.11824969799966
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.36860674400049,-71.08276739899964
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.365124548000495,-71.10328492999963
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.36209219700049,-71.08153520799965
bike_lane,BICYCLE LANE,null,42.36827719200045,-71.07752566999966
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
