42.39644035775338,-71.1432093640579
42.39608190148151,-71.13153200039471
42.39603611456187,-71.13253960832574
42.39542168299148,-71.13349161090393
42.39528651334639,-71.13245141372454
42.395334125817996,-71.14855274874411
42.39532923316045,-71.15697080163271
42.39523029975118,-71.13159708488983
42.39522024412126,-71.1544867643178
42.39487979805797,-71.12982607637564
42.394755979309174,-71.12790111928896
42.39469250139873,-71.13366291012579
42.39464460298599,-71.15477237375646
42.39455606079076,-71.1297257963005
42.39441091658635,-71.13364891924921
42.3940887062677,-71.12903133848381
42.393896680425996,-71.14181611795036
42.39382512913042,-71.1208782951006
42.3937380378,-71.12859586079416
42.393719298075894,-71.12611380401104
42.39370182881534,-71.13622777928798
42.39362277978823,-71.13518128370661
42.393587449263386,-71.13080607264892
42.393556647299604,-71.1287123532751
42.393570489774525,-71.13414781479644
42.393635227808105,-71.15808946801891
42.39349644980955,-71.12307637496714
42.39350749339257,-71.1331072278855
42.39356909720211,-71.15563287855389
42.39349159129922,-71.13287054346753
42.39344625145801,-71.13206903904934
42.39344252669363,-71.1320197878117
42.39341165160194,-71.1287805061321
42.39340300923896,-71.13080237415144
42.39344728754141,-71.1503999565751
42.393382342267486,-71.13103205235745
42.393355381531336,-71.15717386345787
42.39316542128935,-71.12049280761063
42.39301104545069,-71.12531741445434
42.3930876578855,-71.1579253614516
42.39299662401891,-71.12911589371757
42.392961419946616,-71.12897187344996
42.3928630131931,-71.12228201841823
42.39276801192002,-71.12021392193321
42.39272579956862,-71.1280236433127
42.39261489469659,-71.12487383123519
42.39260752601491,-71.12754716439142
42.39259654799933,-71.12525619814832
42.392532808271824,-71.12648142187611
42.39254416489868,-71.13083382075986
42.39247002304323,-71.12471003064572
42.392370962859665,-71.12166833480161
42.39225861714994,-71.15067095402199
42.392199853126655,-71.15068449437508
42.39205156087842,-71.12126996309453
42.39201124211094,-71.13498864572374
42.39197826263865,-71.12555312427044
42.391836833996706,-71.12100201340415
42.391795181328256,-71.13066509536294
42.391759847332544,-71.12388244031578
42.39175915079839,-71.13193222646217
42.391782890205725,-71.1566090109579
42.39147732494059,-71.11898000547527
42.39137294020168,-71.12327175630953
42.39135469519696,-71.13055950109211
42.39127599981788,-71.12605850983678
42.391264657362186,-71.13054077772598
42.391237148249864,-71.12918870129984
42.3911906556829,-71.13275408120175
42.39115846157802,-71.12280183022222
42.391055158268195,-71.1318966412603
42.39100120210475,-71.11995889294381
42.39091204445988,-71.1183247504424
42.39091884105637,-71.12228041736381
42.39090629248826,-71.12225283988046
42.39089621760021,-71.13095283073827
42.39091768180904,-71.15719548396473
42.39081171673484,-71.1304448826648
42.39070645089799,-71.1265426664596
42.39064490939744,-71.12379053113281
42.39061172133967,-71.12921402464994
42.39056780355276,-71.1179614256237
42.3905742180927,-71.12152161207148
42.390540621117914,-71.11943878499926
42.39054623936171,-71.12385963815174
42.390546390821804,-71.15400745702706
42.39037773497432,-71.12765884031315
42.390359901408495,-71.12682960137776
42.39030297520014,-71.11844140496113
42.390293607854225,-71.12099564225254
42.39027187119421,-71.13270533500672
42.390223429577404,-71.12568611892007
42.3901506805854,-71.1241444352588
42.3901247782717,-71.13184316286419
42.39005055037326,-71.11889724412913
42.39004130933855,-71.12068465285371
42.39011306775043,-71.15066237425393
42.39002661286031,-71.12516803986261
42.39007172916013,-71.14213947841503
42.389877642054266,-71.12049810454364
42.38974708124404,-71.12442931357533
42.389636183596764,-71.11700068180473
42.38960743705009,-71.12124014525791
42.38963026536074,-71.13267419183744
42.389615257681946,-71.14811937798545
42.38949748712988,-71.13266774485962
42.389419025714275,-71.12003210917281
42.38936708999443,-71.12868405733896
42.38927468244642,-71.1326546396258
42.389218838636914,-71.11984700551136
42.38911464854643,-71.11798342079213
42.389156131140126,-71.14599331142733
42.3889652778354,-71.11969468786967
42.38894172255772,-71.1250001958945
42.38887859457046,-71.12504624903526
42.38877524594185,-71.1283425739043
42.38875244432672,-71.12433783045768
42.38863075874392,-71.12363664337231
42.3885657156849,-71.11903963858184
42.38862814589149,-71.14409838800584
42.388466397245466,-71.12817129982452
42.38844883109249,-71.14344557444775
42.38838017311797,-71.12221385018626
42.38833723899848,-71.12543165455261
42.38817315595436,-71.1194145738902
42.388008498666615,-71.12353096403601
42.393822562993385,-71.1293899180291
42.39387860035051,-71.15455299451746
42.393598426458546,-71.15382968311906
42.39328796820667,-71.12828480236821
42.39281955754948,-71.1264376371124
42.392529607417444,-71.13018000324587
42.39251188448113,-71.15339932749092
42.3924088886368,-71.1523313066718
42.3919865476358,-71.13569932349763
42.39192160519188,-71.12185493203926
42.391718862639756,-71.12497050900996
42.391502125027756,-71.13096732207153
42.39145596947691,-71.13549548529852
42.391247289351746,-71.13096036930057
42.39106961168022,-71.12560899818014
42.39104634909118,-71.15821888988116
42.386199938558825,-71.11925218255755
42.386190174808156,-71.12908248921161
42.38616506610481,-71.13097681596138
42.386151693831366,-71.12903707518912
42.38617472860618,-71.13652948541554
42.38604702629895,-71.13334884272136
42.38602668585837,-71.12950053474171
42.38595489664177,-71.13887202657016
42.38590464575131,-71.12347016291096
42.38590400963301,-71.13572577917306
42.38583918121844,-71.11928681700374
42.38584026995644,-71.12504142724187
42.385806182082156,-71.12661728433326
42.38566608592978,-71.12109907417523
42.38568488561573,-71.12850494797999
42.385627789674736,-71.12491287592616
42.385642775328,-71.13483429971254
42.38561411213372,-71.13060025853385
42.38560017495979,-71.12904031073172
42.3856157739548,-71.13474791484943
42.38556130042792,-71.11931491869161
42.38560581169645,-71.13808197604448
42.38551223859879,-71.12200382456778
42.38551451137277,-71.12324055100453
42.385523058180276,-71.13221730228939
42.38537960478117,-71.11933644471505
42.38538930005505,-71.1263709697246
42.38530080143473,-71.11814585919113
42.385348459916386,-71.13390574525417
42.38526675998706,-71.1175547547712
42.38524957649746,-71.13727998247381
42.385178302069754,-71.11614070051613
42.38517350245094,-71.12303826197459
42.385184755542426,-71.13174092982241
42.38517209434466,-71.13532135416474
42.38512566719322,-71.13026657517777
42.38508412668048,-71.12459040943988
42.38505068138018,-71.12801353009456
42.38500189585457,-71.13279842638194
42.38497265274334,-71.1314537109756
42.38487192220174,-71.11939357908597
42.38491842204896,-71.13653189484832
42.3848211464796,-71.1193986965849
42.38477846621893,-71.13119163336827
42.38476220134481,-71.12780246839573
42.38466503942275,-71.12042123234441
42.3847115672202,-71.14159412923745
42.3846264458539,-71.12060894159343
42.384635729622204,-71.12809166541729
42.38459088408308,-71.13579223345577
42.38455320726184,-71.12985047669187
42.3845322730174,-71.12586405231161
42.38449748193647,-71.12121908100657
42.384457747123044,-71.11943934164546
42.38446149312792,-71.1213815299623
42.384488527903045,-71.13079790140154
42.38443755660785,-71.11764508764881
42.38444224244054,-71.12420601510598
42.38435471552608,-71.11765402779153
42.384344247989596,-71.11477923727789
42.38433003835056,-71.11505937303193
42.38438215800884,-71.13348108703568
42.384325463787654,-71.11609657474926
42.38433676427506,-71.14112151046577
42.384252238604624,-71.12196808698225
42.38420744446653,-71.12406679399943
42.3841952774273,-71.13021071991102
42.38406292257434,-71.12237663182388
42.38399195144302,-71.11441483409908
42.38401483201142,-71.13117806138004
42.38399577420812,-71.12554990597769
42.384009629163955,-71.13625829252402
42.38395560600665,-71.12552612179856
42.38386562034443,-71.12280206316619
42.383861833121756,-71.12931130822047
42.38382042127127,-71.12587666620796
42.38383700328749,-71.13240858751357
42.38383090524459,-71.13050488995515
42.383840918107154,-71.13587468918601
42.38378797644492,-71.11951429098846
42.38383256291498,-71.13408878261089
42.38382430797668,-71.13965456289989
42.383738510545456,-71.13058116005377
42.38368911005578,-71.11952328799822
42.38362514081525,-71.11609364578543
42.383646982764866,-71.12955293491565
42.3835200436926,-71.1150426508271
42.38358492113624,-71.1386151392344
42.383593804383516,-71.14230953570045
42.38347484147415,-71.11458143960651
42.38347542890979,-71.12363608739655
42.383439118378845,-71.1237095904951
42.383453481001794,-71.1297775937825
42.383378174122164,-71.11365058125622
42.3834522992145,-71.13781188754008
42.38338780278917,-71.12029309622947
42.38341217228815,-71.12830199224611
42.38343961811875,-71.13774104211016
42.38334707845663,-71.11956139717871
42.38334894550504,-71.13302795948054
42.383334478871724,-71.14087002867946
42.38330339756998,-71.13467595512925
42.383278941212765,-71.13287213167708
42.383224988613385,-71.12800143252873
42.383209758064574,-71.13689989535126
42.38306212812516,-71.12096447639505
42.38304084348102,-71.11615848729193
42.38307265845159,-71.13022091208232
42.38309605209962,-71.14213091157008
42.38303347140834,-71.12774416874518
42.38301532189394,-71.12462430708776
42.382917326723444,-71.13040329666755
42.3828896695826,-71.12489306631893
42.382884910599365,-71.13616863858576
42.382880774530946,-71.13938715175432
42.38285636564233,-71.13195639680515
42.38284259705068,-71.13518940021862
42.382717361252304,-71.11321356899084
42.38272228708949,-71.12165995595963
42.382722000375026,-71.13341257455676
42.38269286183728,-71.12739162454214
42.382672737010594,-71.12177081079781
42.382700037297006,-71.14199250270765
42.382574861283935,-71.11696172487562
42.38258375665591,-71.11964293976058
42.38259044039517,-71.1219371588931
42.38256968836683,-71.11620820582219
42.382558707137655,-71.11399211130525
42.38259988900062,-71.12729723368994
42.382523003235995,-71.1355553785501
42.38240422423046,-71.13099635699764
42.38227202158599,-71.11299995213314
42.38232222090505,-71.12904751080222
42.3822346218529,-71.11968227476116
42.38222311503919,-71.12267968739022
42.38218116736656,-71.12022220731237
42.38222730669808,-71.1579348459483
42.38211642278116,-71.13378625051135
42.382060807416444,-71.12673555834016
42.38205870502666,-71.14176661725224
42.381992290655305,-71.12103695674338
42.38195693677676,-71.11415682722446
42.38199709364314,-71.13157202351877
42.38186763953585,-71.12134057878501
42.381852508012656,-71.1197230290681
42.38178811934463,-71.11244169021988
42.381842560122635,-71.13006225129037
42.38171582535332,-71.11506085154849
42.381790775446035,-71.13900155179932
42.381718016777164,-71.11973827276023
42.381668782918666,-71.12977360743375
42.38168621994583,-71.14405454946385
42.38160517684568,-71.12090951057814
42.38156589727885,-71.1163200427729
42.381503687273145,-71.11212135047249
42.38155050652549,-71.1402371790306
42.381524200114626,-71.13443384548877
42.38152136204927,-71.13410215599278
42.381491930250874,-71.13493518085791
42.38145312809358,-71.13226380937752
42.38140307231747,-71.12613251083297
42.38142180335072,-71.1330583893444
42.381422527846496,-71.13580807544207
42.381359993816076,-71.12195173251511
42.38136345145736,-71.13657275854358
42.38130527551,-71.13733743502311
42.38119428722672,-71.11363631252546
42.38118053315207,-71.11167022765778
42.381243592536684,-71.13811415913968
42.381226414024184,-71.13832337697738
42.38119837079914,-71.13200690795759
42.38116638285426,-71.13878041472324
42.3811097242474,-71.12881667153752
42.381037783156415,-71.13194532883226
42.38097571057115,-71.12295391413606
42.380927903590695,-71.14001720480825
42.38084888430685,-71.11639771409872
42.38085939518239,-71.11982874877876
42.380773977452634,-71.11451136642638
42.380737843133346,-71.12093787950393
42.380820290238695,-71.13414829516505
42.380735788760916,-71.11641042905804
42.3807595414756,-71.1318616354794
42.38064337139361,-71.15353977085765
42.380649913172874,-71.12550124558408
42.38068236278431,-71.1412816735
42.38051785918345,-71.12181578852585
42.380510774004186,-71.13601282037673
42.38048157047306,-71.14231873755121
42.38039355993497,-71.12750369785475
42.38034422509104,-71.11415826536435
42.38030242651517,-71.12990900126141
42.380277038391846,-71.12728927179464
42.380264251898396,-71.13413707741736
42.38021674400927,-71.12273251962912
42.380250018740696,-71.14350982617935
42.380117407930456,-71.12505733497916
42.37999100509556,-71.11992771969902
42.38001538191456,-71.15243549205935
42.37996349387885,-71.13763718818362
42.379963619613434,-71.14452933250449
42.37988380999933,-71.12829748900208
42.37985370604832,-71.1239736834341
42.3798219211961,-71.11650609539555
42.37990692500124,-71.15163330851118
42.3797779842753,-71.12153455848288
42.379696916281006,-71.12207463346394
42.37963599302403,-71.1123334819882
42.37961659404643,-71.10950226456818
42.37965735857528,-71.12469350156601
42.37961004987745,-71.1112484664599
42.380160292363584,-71.15267963876235
42.37956645784957,-71.13129893921712
42.379373209203145,-71.10919128123932
42.379414783561565,-71.12571286214958
42.37936042102446,-71.12984241621731
42.37936712181235,-71.15050540506266
42.37924683929302,-71.14439516196128
42.37920756920431,-71.13780614512507
42.37913530955515,-71.13384196835618
42.379175104832186,-71.15005822500981
42.37902290299382,-71.1268616354606
42.378968719236546,-71.12417602924423
42.378984703114945,-71.13635570222324
42.37892757429977,-71.1271410016625
42.37891187861276,-71.13084248718837
42.37895929748451,-71.15501422361011
42.37892327759584,-71.14637747408483
42.37890434978068,-71.14834001050623
42.37882027210715,-71.1295078902536
42.37884071670636,-71.13788515487276
42.378881616940376,-71.15377326460943
42.37885422758955,-71.14508236751128
42.37875235471904,-71.12449697807003
42.37878716602868,-71.15229923235285
42.378645352600536,-71.10843509518268
42.378763042728735,-71.14729527685212
42.378724428157156,-71.15100049758776
42.37864464729793,-71.12617287534303
42.37857908546278,-71.12218945918595
42.37858855545318,-71.1319848245799
42.37860404844073,-71.15096511345087
42.378324777964394,-71.12370878468765
42.37832826867679,-71.13362313394934
42.37824443896419,-71.12915314940275
42.37820959229447,-71.12335975720097
42.378303548349955,-71.15532546964528
42.378088080409455,-71.1072740463804
42.37816531941435,-71.15084495611714
42.378134370526986,-71.1448136031975
42.37805308122815,-71.12509359380888
42.378119487953164,-71.15396730073495
42.37811484747673,-71.153902446795
42.37796700689523,-71.10782758644444
42.378090406994374,-71.14878077876872
42.37791522203658,-71.10805985191902
42.37805203563579,-71.15080590638607
42.378054553172745,-71.15163629542518
42.37801000742725,-71.14034385053566
42.37789592454562,-71.10814650186704
42.37792965236054,-71.13018007217694
42.37799179437229,-71.15209808665972
42.37787010108523,-71.12064706826187
42.377837309406665,-71.12097173475262
42.377908830982356,-71.14593369285208
42.37784498441103,-71.13016735460593
42.37781524692097,-71.15205460853265
42.377701016411095,-71.12016620871825
42.377713224872835,-71.12552222598529
42.37762929680738,-71.10939314199737
42.3776547341787,-71.1231647978526
42.377671961518004,-71.12928630134496
42.37774805975415,-71.15400660237397
42.37770694327833,-71.14287762967872
42.37751224537844,-71.12209731156506
42.37753251619528,-71.13247887479987
42.37756225063837,-71.14219827414608
42.37752334678443,-71.1315596329548
42.37752719362166,-71.14209632451879
42.37754602669643,-71.14907340635443
42.3774910388392,-71.1506251378307
42.377362667819334,-71.11064339852972
42.37745622405267,-71.14133602069819
42.37742757568594,-71.13337957011194
42.37738323336341,-71.13372472397486
42.37730714121562,-71.12286283155905
42.37729093639927,-71.13440183853906
42.37722964704383,-71.12395205372715
42.377183780607226,-71.11149528558055
42.37728583218325,-71.14414178928453
42.37731249423476,-71.15405221301388
42.3771653546115,-71.1115807437901
42.37726543546533,-71.14302312941848
42.37719761295796,-71.12835654180083
42.37719642602694,-71.15189820434253
42.37706838361069,-71.12449979688311
42.37706136995894,-71.12426789751659
42.377005748206614,-71.1123339870142
42.377115535182796,-71.14932457556031
42.37696353619769,-71.1082892895964
42.37704892612231,-71.13591257399594
42.377063270524225,-71.14132622105846
42.37693646923285,-71.11266246695146
42.37688964638434,-71.10830777104457
42.37687775368944,-71.10769255645715
42.376833814281255,-71.10735274602412
42.3769148800766,-71.15043964501594
42.37689674351389,-71.14654261818515
42.37679901964167,-71.11980267595801
42.376810413150636,-71.12764860026506
42.37672516226182,-71.10580800519308
42.376721253705085,-71.10648578876662
42.37681720670511,-71.13730791646616
42.37674950333455,-71.13031436072266
42.37669351143919,-71.11381399444383
42.37663560252205,-71.11408115074394
42.37670074444689,-71.14480844242948
42.37664682980503,-71.14409131385075
42.37656360557342,-71.12218469736483
42.37659017277144,-71.13848808508608
42.37648665457094,-71.12672156667618
42.376394634747065,-71.10842619563093
42.37642251945626,-71.12645758624654
42.37631827292086,-71.10536831487345
42.376308625240426,-71.1156814001059
42.37626645435164,-71.10845704095883
42.376344652352266,-71.1397536942764
42.37629018759275,-71.13239956630703
42.376242899144124,-71.12355533262
42.376323445504106,-71.15167706697595
42.37623279957371,-71.12564875596357
42.37622676293094,-71.13150467777318
42.37618738817042,-71.13340359880664
42.37610167531665,-71.11084342552557
42.390776949349195,-71.1241166877891
42.391501863772966,-71.14169416064188
42.39051892052963,-71.13868611646085
42.390336909381546,-71.12332719973877
42.39038191627281,-71.14419190661691
42.390103663682474,-71.12694890343907
42.389941273364244,-71.12359637834375
42.38986305077,-71.12610773337123
42.38987171360641,-71.13044556447949
42.38983936284189,-71.12158971772662
42.38959098443691,-71.13181143773265
42.38953589947161,-71.12387523597585
42.38953477303638,-71.13318199300764
42.38935421660725,-71.12362393420528
42.38934422335814,-71.12085589284352
42.389343971236755,-71.1215878702955
42.38915880748869,-71.12272602902704
42.38839545543039,-71.11740482943253
42.38837992702606,-71.14163463529643
42.388250949475534,-71.12877112255157
42.38801518630416,-71.12943717135816
42.38794788348193,-71.12135706323821
42.38789992681325,-71.12166862001361
42.38796626117166,-71.14298555558952
42.387875754518134,-71.12600051441126
42.38778727800986,-71.12427145713123
42.387771357529196,-71.12980639281274
42.387639503586804,-71.12678195169715
42.387567931220666,-71.12286652094136
42.387446955433205,-71.13875053240382
42.38744554706428,-71.13830224032607
42.387396109196295,-71.12755380104412
42.387366959445885,-71.11919348107205
42.38725091680707,-71.12400901845244
42.38719017349953,-71.12423054919523
42.387164520016135,-71.13790718673847
42.387116052434855,-71.13162030039385
42.38706075142063,-71.1247060822935
42.38709476986024,-71.14095564720097
42.38689888028418,-71.1161555001201
42.38685360405489,-71.12539717195882
42.386820744049935,-71.11918233450652
42.38681680949398,-71.12916776184936
42.38678566884009,-71.12560190045119
42.38672124423096,-71.11739571144665
42.38665161144745,-71.1162867775729
42.38669930429345,-71.14100234836071
42.38665340533858,-71.1296122398697
42.386644692843035,-71.13722149049893
42.38660483295176,-71.12616667989445
42.38657758707564,-71.11921385549643
42.38650244210367,-71.1300433912797
42.38647906144617,-71.16031443729287
42.38635165827296,-71.12694220420843
42.38631572744811,-71.11924067687048
42.38636468514632,-71.1343337552381
42.38631024642655,-71.13967526454157
42.38624763570597,-71.12210036909934
42.386256276702895,-71.12528774004527
42.37141629198634,-71.12110513651795
42.371287527899824,-71.08755583849437
42.37136804111661,-71.11595533161501
42.371319547568476,-71.10609404371526
42.37123267264287,-71.08149289269767
42.3713231318332,-71.10845396739455
42.37138550662792,-71.13388442886433
42.37122335878621,-71.08705518822168
42.37122576049338,-71.0889669310621
42.37126983217673,-71.10432917823141
42.371243049279485,-71.11990457338072
42.371125268452886,-71.08628679664378
42.371178439084915,-71.10573925317827
42.37113489564267,-71.09449247980295
42.371137704618086,-71.1078951705676
42.371049206886916,-71.0857009269143
42.37113068590333,-71.11081391308143
42.37101996514752,-71.07984810534197
42.37109412736309,-71.10324524850144
42.37103929327457,-71.1010454501068
42.371014560439846,-71.09752973850293
42.37107721864615,-71.11611811239676
42.37095384717693,-71.08495413331104
42.37103767779424,-71.11415013064541
42.37096547881056,-71.09395645529371
42.371080283932784,-71.13456629885928
42.3708594340375,-71.07859469324035
42.37099820553082,-71.11915263239356
42.370936043014204,-71.10729203316978
42.37087265823152,-71.09365667077572
42.370893646684145,-71.09990246606174
42.37077697933694,-71.07603462779431
42.37082282506164,-71.09468313874646
42.37079150795533,-71.0933904138093
42.37082339496762,-71.10483906818595
42.37074295105243,-71.0833033349415
42.36515363755802,-71.09934280334156
42.37082204391794,-71.1138871103965
42.3708076506568,-71.10962270789015
42.37078562799,-71.10474075647379
42.37075726949735,-71.10245191230565
42.37063595343744,-71.07693438049066
42.370671394232446,-71.09067319014764
42.37074529469108,-71.1151816863726
42.37067341946739,-71.09934628668371
42.370643701996386,-71.09291435408626
42.37065812800125,-71.10006974367423
42.37066866964634,-71.10648381286316
42.37062599067435,-71.10134125704664
42.37053203984064,-71.08165491591876
42.3705495010264,-71.0872326286121
42.37058342160206,-71.10423133535366
42.37062086204441,-71.11928350088108
42.37044600050103,-71.08644744255113
42.360248949430606,-71.10096934944798
42.360270361507446,-71.10980909526334
42.36020948801996,-71.10502310486065
42.360153716481356,-71.09488247908517
42.360146481108934,-71.11137766145835
42.360130704096086,-71.11277739488618
42.36011343728716,-71.11083244738305
42.36000946901535,-71.08764257988021
42.35999403726589,-71.08385347479513
42.36006082862537,-71.10767312090577
42.35996267578913,-71.10528412641025
42.35996101558314,-71.11107125753928
42.359916555061226,-71.10172831630378
42.35986147855961,-71.10306099156479
42.35983450281346,-71.11028993268567
42.35982421943802,-71.11225668530074
42.35963429057064,-71.11194427680422
42.35962590689337,-71.11051946902568
42.35958358511979,-71.10568538563686
42.35954595353745,-71.10822772032108
42.359483623836134,-71.10098498090318
42.35938670923143,-71.10362140654041
42.35939795366506,-71.10951533467812
42.35941077464226,-71.11357111395519
42.35923791992853,-71.0871622492326
42.35914411871813,-71.10614943406907
42.35911459047916,-71.11108367634647
42.35909895873644,-71.11305521200582
42.35909316465977,-71.11397671759447
42.35895921140989,-71.08696586242598
42.35897723856792,-71.10013400768698
42.358999978466386,-71.10881258350146
42.35886148689829,-71.10427344301048
42.358840155761854,-71.11558928297701
42.35864041448353,-71.1102492268829
42.358625659093235,-71.10669688234543
42.35837705572876,-71.10487474724269
42.35838842828303,-71.11188102915445
42.358266640510244,-71.10959320780042
42.35818805460884,-71.09308940907515
42.35818398413433,-71.10314599602616
42.358150896046496,-71.1130442135031
42.35810539395842,-71.10724673776593
42.357911580148574,-71.11104182692264
42.35786392968142,-71.10542338705507
42.357885108514445,-71.1124343247833
42.35782385342452,-71.1088174513851
42.35782206614307,-71.11250441648845
42.35774237842552,-71.10661228215885
42.35765924508835,-71.10368269644833
42.35753419852805,-71.11037258749911
42.35747288158473,-71.09519396979582
42.35744497085537,-71.10329599897743
42.35736380356768,-71.09256733514017
42.35736500397503,-71.10595269033095
42.35736941582615,-71.10802257580835
42.35738637356334,-71.1151560230217
42.35737642802885,-71.1129936751256
42.35722832699321,-71.09507658498393
42.36503156417436,-71.08625457101739
42.357172997865064,-71.09253371159008
42.35708874273861,-71.10959326228226
42.35707078112619,-71.1108679990579
42.357053888705146,-71.10747188839983
42.357010287672495,-71.10436553103104
42.357029053486805,-71.11091146962926
42.35699936624777,-71.10533987283551
42.35700458928835,-71.10738691345551
42.35686915384447,-71.1092113909878
42.356865122558155,-71.11355662130651
42.35681947428647,-71.10770883570609
42.356803538765305,-71.11115312210111
42.368648447917316,-71.1234263129626
42.368579929564156,-71.10798551788844
42.36827621787005,-71.11408045933564
42.368179865386516,-71.10955721991662
42.36814036952989,-71.10322773406125
42.368088841779425,-71.1185441796026
42.36787723299628,-71.08521104017439
42.36788110766263,-71.09656920362657
42.36778660099725,-71.10347384996375
42.367729619052355,-71.1102617148698
42.36764527360245,-71.10356724702093
42.367531080160084,-71.1037866584999
42.36733917672221,-71.10343339692078
42.36710217164081,-71.06900145345105
42.36725940026015,-71.1140314160494
42.36714515808815,-71.11476623774392
42.36707012684426,-71.10086503853859
42.366921988440886,-71.09619924921633
42.366787955845375,-71.10094489739528
42.36663895415406,-71.10088215382699
42.366328746530385,-71.10084566440682
42.36618619459761,-71.10136083969698
42.366224330927594,-71.1141122202551
42.36618459586192,-71.11475047787594
42.36622319217367,-71.14501988103999
42.36591229381189,-71.09792742739809
42.365577089027994,-71.09813503706667
42.36538787031743,-71.10968501923071
42.36536020752994,-71.10419193431929
42.36544332970067,-71.14465659525385
42.36525577283038,-71.10002101410129
42.36503807423338,-71.09967878168958
42.36481255541876,-71.11478284908709
42.36436038928518,-71.11226850874696
42.364261500832015,-71.11148214722276
